81285|antiserum
87098|immunologic surveillance
74206|idiopathic thrombocytopenic purpura
25569|autoimmune inner ear disease
43650|insusceptibility
23205|immunodeficiency
96389|active prophylaxis
43683|immunochemical assay
51639|angioimmunoblastic lymphadenopathy with dysproteinemia
7993|immunoassay
43696|immune complex
43702|lymphoplasmacytic lymphoma
43703|immune deficiency
43703|immunity deficiency
43703|immunologic deficiency
43712|DiGeorge syndrome
43714|immunosuppressant
43715|immunosuppressant
43726|immunologic enhancement
43732|antigen
43734|antigenic
43735|antigenicity
23206|immunodeficiency
29299|immunoenhancement
65103|immune paralysis
87099|immune surveillance
92367|immunotolerance
92367|nonresponder tolerance
43758|biologic response modifier
43764|immune precipitation
25570|Mediterranean lymphoma
43770|immunodepressant
43770|immunodepressor
43770|immunosuppressive2
43772|immunosuppressant
43775|biologic immunotherapy
43779|immunologic tolerance
43791|adenylosuccinate synthase
69679|dielectrography
84278|imperfect state
84691|imperfect stage2
43796|atretic
5234|anal atresia
43798|impervious
46540|zonula occludens
43802|impermeable
43805|impetigo contagiosa
43805|impetigo vulgaris
43810|impetigo
43814|dermatitis exfoliativa infantum
43814|bullous impetigo of newborn
43815|impetigo
81946|impingement test2
88131|supraspinatus syndrome
90587|impingement sign
19751|axon hillock
22388|epidermal cyst
54051|nondeclarative memory
54051|unconscious memories
43860|impression1
43861|aortic impression of left lung
43862|cardiac impression of diaphragmatic surface of liver
43863|cardiac impression on lung
43864|colic impression on liver
43866|duodenal impression on liver
43867|esophageal impression on liver
43868|gastric impression on liver
43870|impression for costoclavicular ligament
43871|petrosal impression of the pallium
43872|renal impression on liver
43873|suprarenal impression on liver
43874|trigeminal impression
43875|impressio
19530|modeling plastic
43884|impressio ligamenti costoclavicularis
43884|costal tuberosity
43884|rhomboid impression
43884|tuberositas costalis
43865|impressions of cerebral gyri
43865|under impression
43869|impressions of cerebral gyri
43869|under impression
43880|impressiones gyrorum
43880|impressiones digitatae
43880|juga cerebralia
43880|digitate impressions
43890|esophageal constrictions
43890|under constriction
5425|sensory aphasia
34191|fibrilloflutter
34191|flitter
34191|flutter-fibrillation
41800|in situ nucleic acid hybridization
41801|in situ hybridization
58044|silent mutant
94605|arrested tuberculosis
85090|subthreshold stimulus
32662|thirst fever
41497|ectopic hormone
43939|innate
76793|innate reflex
11248|interparietal bone
40546|irreducible hernia
69204|retained placenta
87439|Dietl crisis
11249|interparietal bone
43943|incarnative
43944|incarnant
91256|preformation theory
43945|pyromania
4160|angle of incidence
48581|passive learning
65272|accidental parasite
27966|incisal margin
38726|incisal path
38731|anterior guide
52775|margo incisalis
52775|cutting edge2
52775|incisal edge
52775|incisal surface
52775|shearing edge
66178|incisal guidance
86913|incisal margin
11250|os incisivum
11250|premaxilla1
11250|intermaxilla
11250|intermaxillary bone
11250|os intermaxillare
11250|os premaxillare
11250|premaxillary bone
22389|median anterior maxillary cyst
22389|nasopalatine duct cyst
13655|canales incisivi
13655|incisor canals
26843|ductus incisivus
34567|foramen incisivum
34567|incisor foramen
34567|Stensen foramen
35008|fossa incisiva
64842|papilla incisiva
64842|palatine papilla
87226|sutura incisiva
87226|premaxillary suture
43978|incisor tooth
13656|incisive canals
34569|incisive foramen
92560|dens incisivus
92560|incisor
43983|notch
43984|acetabular notch
43985|angular incisure of stomach
43986|anterior notch of auricle
43987|anterior notch of auricle
43988|notch of cardiac apex
43990|cardiac notch of left lung
43989|cardial notch
43991|notch in cartilage of acoustic meatus
43992|anterior cerebellar notch
43993|posterior cerebellar notch
43994|clavicular notch of sternum
43996|ethmoidal notch
43997|fibular notch
43998|frontal notch
43999|interarytenoid notch
44000|intertragic notch
44001|greater sciatic notch
44002|lesser sciatic notch
44003|jugular notch of occipital bone
44004|jugular notch of petrous part of temporal bone
44005|jugular notch of sternum
44006|lacrimal notch
44007|notch for ligamentum teres
44008|mandibular notch
44009|mastoid notch
44010|nasal notch
44023|tentorial notch
44011|pancreatic notch
44012|parietal notch
44013|preoccipital notch
44014|pterygoid notch
44015|radial notch
44016|tympanic notch
44017|notch in cartilage of acoustic meatus
44018|suprascapular notch
44019|trochlear notch
44020|sphenopalatine notch
44021|supraorbital notch
44022|tentorial notch
44024|terminal notch of auricle
44025|terminal notch of auricle
44026|inferior thyroid notch
44027|superior thyroid notch
44028|intertragic notch
44029|trochlear notch
44030|tympanic notch
44031|ulnar notch
44032|notch for ligamentum teres
44033|vertebral notch
43995|costal notches
43995|under notch
44034|notch
44041|inclination
44042|pelvic inclination
44043|inclinatio
44043|version3
44048|pelvic inclination
25572|cytomegalic inclusion disease
28830|subacute sclerosing panencephalitis
15663|I cell
25573|mucolipidosis II
22390|epidermal cyst
22390|fissural cyst
24015|epidermal cyst
85234|paralytic strabismus
4746|univalent antibody
4893|hapten
7840|truncate ascertainment
10769|partial heart block
18112|meroblastic cleavage
33678|blind fistula
54629|heterometabolous metamorphosis
60076|abortive neurofibromatosis
61973|dissociated nystagmus
44074|incontinentia
44076|fecal incontinence
44078|galactorrhea
44089|incontinence
44090|Bloch-Sulzberger disease
44090|Bloch-Sulzberger syndrome
44091|hypomelanosis of Ito
44092|ataxia
44093|identification
50411|imbrication lines of von Ebner
67120|incubative stage
67120|latent period2
67120|latent stage
67120|stage of invasion
84279|incubation period1
35009|fossa of incus
96294|triangular uterus
96294|uterus incudiformis
96294|uterus triangularis
44109|ambomalleal
7763|incudomalleolar joint
46372|articulatio incudomallearis
46372|incudomalleolar articulation
7764|incudostapedial joint
46373|articulatio incudostapedia
46373|incudostapedial articulation
44113|anvil
44121|innidiation
44126|index finger
2769|refractive ametropia
14841|proband
56810|extensor indicis (muscle)
33422|digitus (manus) secundus [II]
33422|forefinger
33422|index1
33422|second finger
33866|paramedian forehead flap
36961|Asarum canadense
38759|ghatti gum
81729|epidemic gangrenous proctitis
95314|Mediterranean spotted fever
44229|plant indican
54815|Hamilton-Stewart method
22007|dye-dilution curve
28264|dispersing electrode
28264|silent electrode
64190|neutral oxide
44251|indigo blue
44251|indigotin
44252|indigo
44253|sodium indigotin disulfonate
44254|indigo
1727|passive agglutination
90591|passive hemagglutination
48569|standard limb lead
54816|indirect technique
26312|mitosis
76164|consensual reaction
10199|unconjugated bilirubin
89863|indirect method for making inlays
93268|mediate transfusion
99181|peripheral vision
73669|adlerian psychoanalysis
73669|adlerian psychology
91361|dyadic psychotherapy
44263|psilocybin
44266|ketole
44274|cytochrome c oxidase
44273|cytochrome c oxidase
29565|adaptive enzyme
32663|pyretotherapy
55652|Koshland-Némethy-Filmer model
74875|artificial radioactivity
80951|allergy1
77579|reactance
44293|sclerosis1
44302|supracallosal gyrus
39491|noise-induced hearing loss
83828|denatured alcohol
36345|noble gases
8671|childhood schizophrenia
8671|early infantile autism
8671|Kanner syndrome
42492|Caffey disease
42492|Caffey syndrome
42492|Caffey-Silverman syndrome
33177|recurring digital fibroma of childhood
25071|spastic diplegia
27098|infantilism1
36268|Tay-Sachs disease
36426|endemic nonbacterial infantile gastroenteritis
98898|rotavirus
43109|Brissaud infantilism
43109|congenital myxedema
43109|dysthyroidal infantilism
43109|hypothyroid dwarfism
43109|hypothyroid infantilism
43109|infantile myxedema
43109|myxedematous infantilism
8451|spinal muscular atrophy type I
58643|infantile hypothyroidism
63810|rickets
66500|kwashiorkor
8452|spinal muscular atrophy type I
19892|ophthalmia neonatorum
80435|Barlow disease
80435|Cheadle disease
80435|osteopathia hemorrhagica infantum
80435|scurvy rickets
83230|salaam convulsions
65228|congenital spastic paraplegia
36269|familial neuroviscerolipidosis
36269|pseudo-Hurler disease
36269|Type 1 G(null)gangliosidosis
44326|infantile dwarfism
44343|infarction2
44359|infarct
13372|secondary renal calculus
61880|nurse epidemiologist
43664|concomitant immunity
73714|febrile psychosis
44406|infectiousness
44407|infective
98899|ectromelia virus
98899|mousepox virus
98899|pseudolymphocytic choriomeningitis virus
40365|viral hepatitis type A
98900|hepatitis A virus
43335|Weil disease
46193|Weil disease
55908|benign lymphadenosis
55908|glandular fever
98901|human papillomavirus
69450|conjugative plasmid
70955|Guillain-Barré syndrome
28899|Teschen disease
98902|Teschen disease virus
99590|verruca vulgaris
44408|infectiosity
44409|infectious2
27935|septic edema
28506|pyemic embolism
44411|female sterility
44413|Lower
26928|ductulus aberrans inferior
26928|Haller vas aberrans
7148|arteria alveolaris inferior
7148|inferior dental artery
59396|nervus alveolaris inferior
59396|inferior dental nerve
59397|nervi anales inferiores
59397|inferior rectal nerves
59397|nervi rectales inferiores
59397|inferior hemorrhoidal nerves
97266|vena anastomotica inferior
97266|Browning vein
97266|Labbé vein
4164|angulus inferior scapulae
31352|inferior articular surface of atlas
31353|facies articularis inferior vertebrae
69095|inferior articular surface of atlas
72282|processus articularis inferior
72282|zygapophysis inferior
86914|facies articularis inferior atlantis
86914|fovea articularis inferior atlantis
86914|inferior articular facet of atlas
86914|inferior articular pit of atlas
86915|facies articularis inferior tibiae
97267|vena basalis inferior
9915|venter inferior musculi omohyoidei
11406|margo inferior
11406|inferior margin
11407|margo inferior corporis pancreatis
11407|inferior border of pancreas
11407|margo inferior corporis splenis
11407|margo inferior pancreatis
11408|margo inferior hepatis
11409|margo inferior pulmonis
11410|inferior border of body of pancreas
11411|margo inferior splenis
11953|ramus inferior
11954|ramus inferior nervi oculomotorii
11955|ramus inferior arteriae gluteae superioris
11956|rami inferiores nervi transversi colli
11956|rami inferiores nervi transversi cervicalis [colli]
49556|plantar calcaneonavicular ligament
97268|middle cardiac vein
93649|muscular triangle (of neck)
66451|pedunculus cerebellaris inferior
86917|base of brain
97270|venae inferiores cerebri
11957|rami cardiaci cervicales inferiores nervi vagi
59398|nervus cardiacus cervicalis inferior
36151|ganglion cervicale inferius
97271|vena choroidea inferior
59399|nervi clunium inferiores
18912|colliculus inferior
18912|corpus quadrigeminum posterius
18912|inferior nasal colliculus
18912|posterior quadrigeminal body
56812|musculus constrictor pharyngis inferior
56812|musculus thyropharyngeus
56812|laryngopharyngeus
56812|musculus laryngopharyngeus
56812|superior esophageal sphincter
31354|fovea costalis inferior
31354|inferior costal pit
69096|inferior costal facet
51754|nodi lymphoidei profunda inferiores cervicales laterales
51754|nodi lymphoidei profunda inferiores colli laterales
69848|plexus (nervosus) dentalis inferior
5993|mandibular dental arcade
7149|inferior alveolar artery
11958|rami dentales inferiores plexus dentalis inferioris
11958|rami dentales inferiores
11958|inferior dental rami
13657|mandibular canal
34570|mandibular foramen
59400|inferior alveolar nerve
75383|inferior dental branches of inferior dental plexus
75383|under branch
34006|flexura duodeni inferior
34280|plica duodenalis inferior
34280|duodenomesocolic fold
34280|plica duodenomesocolica
35012|recessus duodenalis inferior
35012|Gruber-Landzert fossa
35012|inferior duodenal recess
76413|inferior duodenal fossa
7150|arteria epigastrica inferior
7150|deep epigastric artery
51755|nodi lymphoidei epigastrici inferiores
97272|vena epigastrica inferior
97272|deep epigastric vein
20021|diaphragmatic constriction of esophagus
83575|sphincter constrictor cardiae
77878|retinaculum musculorum extensorum inferius
77878|cruciate ligament of leg
77878|inferior retinaculum of extensor muscles
77878|ligamentum cruciatum cruris
31225|inferior pole
31226|inferior pole of kidney
31295|palpebra inferior
31295|lower eyelid
31295|lower lid
32032|fascia diaphragmatis pelvis inferior
32032|anal fascia
77880|retinaculum musculorum fibularium inferius
77880|inferior peroneal retinaculum
77880|retinaculum musculorum peroneorum inferius
35215|fovea inferior
20216|inferior frontal gyrus
38892|gyrus frontalis inferior
38892|Broca convolution
38892|inferior frontal convolution
86371|sulcus frontalis inferior
36152|ganglion inferius nervi glossopharyngei
36152|Andersch ganglion
36152|extracranial ganglia
36152|ganglion extracraniale
36152|petrosal ganglion
36152|petrous ganglion
36154|ganglion inferius nervi vagi
36154|ganglion of trunk of vagus
36154|nodose ganglion
56813|musculus gemellus inferior
56813|gemellus
11959|rami gingivales inferiores plexus dentalis inferioris
7151|arteria glutea inferior
7151|arteria ischiadica
7151|arteria ischiatica
59401|nervus gluteus inferior
97274|venae gluteae inferiores
39370|lower head of lateral pterygoid (muscle)
97275|hemiazygos vein
7152|inferior rectal artery
59402|inferior anal nerves
69849|inferior rectal (nerve) plexus
41553|cornu inferius
41554|cornu inferius marginis falciformis hiatus sapheni
41554|crus inferius marginis falciformis hiatus sapheni
41555|cornu inferius ventriculi lateralis
41555|cornu temporale ventriculi lateralis
41555|temporal horn
41556|cornu inferius cartilaginis thyroideae
69850|plexus (nervosus) hypogastricus inferior
69850|pelvic (nerve) plexus
69850|plexus (nervosus) pelvicus
7153|arteria hypophysialis inferior
76414|recessus ileocecalis inferior
7154|precuneal branches of pericallosal artery
7154|under branch
7155|inferior labial branch of facial artery
11960|arteria labialis inferior
11960|inferior labial artery
11960|ramus labialis inferior arteriae facialis
11961|labial branches of mental nerve
97277|vena labialis inferior
7156|arteria laryngea inferior
15286|infraglottic cavity
59403|nervus laryngeus inferior
97278|vena laryngea inferior
48042|cricothyrotomy
59404|inferior lateral cutaneous nerve of arm
59405|nervus cutaneus brachii lateralis inferior
59405|inferior lateral brachial cutaneous nerve
7157|arteria inferior lateralis genus
7157|arteria genus inferior lateralis
7157|lateral inferior genicular artery
49557|ligamentum epididymidis inferius
50242|lower limb
50243|inferior root of ansa cervicalis
56814|inferior longitudinal muscle of tongue
80590|segmentum lingulare bronchopulmonale inferius S V
7158|arteria lingularis inferior
7158|inferior lingular branch of lingular branch of left pulmonary artery
7158|ramus lingularis inferior
11962|inferior lingular artery
51056|lobus inferior pulmonis (dextri et sinistri)
51056|lower lobe of lung
32200|fasciculus longitudinalis inferior
56815|musculus longitudinalis inferior linguae
56815|inferior lingual muscle
82251|inferior sagittal sinus
93650|trigonum lumbale inferius
93650|lumbar triangle
93650|Petit lumbar triangle
6866|arteriola macularis inferior
98200|venula macularis inferior
52776|inferior border
59406|mandibular nerve [CN V3]
7160|arteria inferior medialis genus
7160|arteria genus inferior medialis
7160|medial inferior genicular artery
53387|mediastinum inferius
97619|velum medullare inferius
97619|posterior medullary velum
97619|Tarin valve
97619|valvula semilunaris tarini
97619|velum semilunare
97619|velum tarini
53788|lower limb
69851|plexus (nervosus) mesentericus inferior
7161|arteria mesenterica inferior
36153|ganglion mesentericum inferius
51757|nodi lymphoidei mesenterici inferiores
97279|vena mesenterica inferior
44368|diaphragmatic myocardial infarction
18913|inferior colliculus
19620|concha nasalis inferior
19620|inferior turbinated bone
19620|turbinated body2
6867|arteriola nasalis retinae inferior
98202|venula nasalis retinae inferior
98202|inferior nasal venule of retina
98201|inferior nasal retinal venule
50412|linea nuchae inferior
56816|musculus obliquus inferior (bulbi)
56817|obliquus capitis inferior (muscle)
19431|complexus olivaris inferior
61477|nucleus olivaris inferior
62495|oliva
76415|inferior recess of omental bursa
97280|vena ophthalmica inferior
33556|fissura orbitalis inferior
33556|sphenomaxillary fissure
5994|arcus palpebralis inferior
5994|arterial arch of lower eyelid
97281|venae palpebrales inferiores
97281|veins of inferior eyelid
7162|arteria pancreatica inferior
7162|transverse pancreatic artery
7163|arteria pancreaticoduodenalis inferior
37136|glandula parathyroidea inferior
37136|parathyroid III
38894|inferior parietal lobule
51122|lobulus parietalis inferior
51122|inferior parietal gyrus
65877|pars inferior
65878|pars horizontalis duodeni
65878|horizontal part of duodenum
65878|pars inferior duodeni
65878|third part of duodenum
65879|pars inferior venae lingularis venae pulmonalis superioris sinistrae
65880|ascending part of trapezius (muscle)
65881|pars inferior ganglii vestibularis
65882|cochlear nerve
5349|pelvic outlet
77881|inferior fibular retinaculum
38521|groove for inferior petrosal sinus
82252|sinus petrosus inferior
86372|groove for inferior petrosal sinus
7164|arteria phrenica inferior
51760|nodi lymphoidei phrenici inferiores
97282|vena phrenica inferior
70696|extremitas inferior
70696|inferior extremity1
70696|polus inferior
70696|lower pole
70697|extremitas inferior renis
70697|inferior extremity of kidney
70697|polus inferior renis
70698|lower pole of testis
56818|serratus posterior inferior (muscle)
49558|ligamentum pubicum inferius
49558|arcuate pubic ligament
49558|ligamentum arcuatum pubis
75388|ramus inferior ossis pubis
11652|brachium of inferior colliculus
46375|distal radioulnar joint
76416|recessus inferior omentalis
76416|inferior omental recess
69852|plexus (nervosus) rectalis inferior
69852|inferior hemorrhoidal plexuses
7165|arteria rectalis inferior
7165|inferior hemorrhoidal artery
59407|inferior anal nerves
97283|venae rectales inferiores
56819|musculus rectus inferior (bulbi)
80591|segmentum renale inferius
77879|inferior extensor retinaculum
97284|vein of cerebellomedullary cistern
78919|radix inferior ansae cervicalis
78919|inferior limb of ansa cervicalis
78919|descendens cervicalis
82253|sinus sagittalis inferior
82253|inferior longitudinal sinus
61478|inferior salivatory nucleus
61479|nucleus salivatorius inferior
61479|inferior salivary nucleus
80589|segmentum inferius
7166|artery of inferior segment of kidney
51123|lobulus semilunaris inferior
51123|crus II
51123|posterior lunate lobule
12912|bursa subtendinea musculi bicipitis femoris inferior
7169|arteria suprarenalis inferior
86916|facies inferior hemispherii cerebri
86918|facies inferior partis petrosae ossis temporalis
86919|facies inferior linguae
56820|musculus tarsalis inferior
89737|tarsus inferior
20217|inferior temporal gyrus
38895|gyrus temporalis inferior
38895|inferior temporal convolution
38895|third temporal convolution
50413|linea temporalis inferior ossis parietalis
50413|temporal ridge
6868|arteriola temporalis retinae inferior
98204|venula temporalis retinae inferior
98204|inferior temporal venule of retina
86373|sulcus temporalis inferior
86373|Clevenger fissure
98203|inferior temporal retinal venule
12215|rami terminales arteriae cerebri medii
12215|M2 segment of middle cerebral artery
66452|inferior thalamic radiation
66452|radiatio inferior thalami
66452|pedunculus thalami inferior
74830|inferior thalamic peduncle
97285|venae thalamostriatae inferiores
97285|striate veins
97285|venae striatae
5350|apertura thoracis inferior
5350|thoracic outlet1
7170|arteria thyroidea inferior
61158|incisura thyroidea inferior
69853|periarterial plexus of inferior thyroid artery
94511|tuberculum thyroideum inferius
97286|vena thyroidea inferior
97286|vena thyroidea ima
46376|tibiofibular syndesmosis
51761|bifurcation lymph nodes
51761|carinal lymph nodes
51761|nodi lymphoidei tracheobronchiales inferiores
49559|ligamentum transversum scapulae inferius
49559|spinoglenoid ligament
94257|truncus inferior plexus brachialis
11252|inferior nasal concha
7171|arteria tympanica inferior
7172|arteria collateralis ulnaris inferior
7172|arteria anastomotica magna1
7172|great anastomotic artery1
97288|vena inferior vermis
97269|venae inferiores cerebelli
97287|vena ventricularis inferior
7173|arteria vesicalis inferior
69854|plexus venosus vesicalis inferior
6192|area vestibularis inferior
61480|nucleus vestibularis inferior
99525|floor of orbit
99526|jugular wall of middle ear
34007|flexura inferodextra lateralis recti
34007|flexura inferior lateralis
52777|inferolateral margin of cerebral hemisphere
52778|margo inferolateralis
52778|inferolateral margin
52778|margo inferior cerebri
44369|apical infarction
86920|facies inferolateralis prostatae
52779|margo inferomedialis hemispherii cerebri
52779|margo medialis cerebri
44417|ectoparasitism
44419|infiltration2
44422|infiltrate2
26143|infinity
44433|infinite distance
44437|flammable
14341|carcinoma erysipelatoides
20666|exudation corpuscle
42552|denture hyperplasia
42552|epulis fissuratum
94893|omental mesenteric myxoid hamartoma
94893|plasma cell pseudotumor
94894|myxoinflammatory fibroblastic sarcoma
94895|myxoinflammatory fibroblastic sarcoma
42553|palatal papillomatosis
71014|pseudopolyp
83997|air splint
44472|flu
44472|grippe
9127|Haemophilus influenzae
44480|endemic influenza
78467|messenger RNA
51762|nodi lymphoidei infraauriculares
51762|nodi lymphoidei parotidei profundi infra-auriculares
51762|infraauricular subfascial parotid lymph nodes
51763|infraauricular deep parotid lymph nodes
44492|subaxillary
70476|subcrestal pocket
44496|subclavian1
35013|fossa infraclavicularis
35013|deltoideopectoral trigone
35013|infraclavicular triangle
35013|Mohrenheim fossa
35013|Mohrenheim space
35013|regio infraclavicularis
44421|Assmann tuberculous infiltrate
65883|pars infraclavicularis plexus brachialis
93652|infraclavicular fossa
44497|infraocclusion
44497|infraversion3
44499|subcostal1
50414|subcostal plane
44503|lower alveolar point
44505|subdiaphragmatic
44506|deorsumduction
35015|retroduodenal recess
44507|subglenoid
94512|tuberculum infraglenoidale (scapulae)
94512|infraglenoid tuberosity
94716|infraglenoid tubercle (of scapula)
44508|subglottic
15287|cavitas infraglottica
15287|aditus glottidis inferior
15287|cavitas infraglotticum
15287|cavum infraglotticum
15287|inferior laryngeal cavity
15287|infraglottic space
37137|glandulae infraglottica laryngis
83092|infraglottic cavity
44509|subhepatic
44510|subhyoid
44510|subhyoidean
11963|ramus infrahyoideus arteriae thyroideae superioris
12914|bursa infrahyoidea
51764|nodi lymphoidei infrahyoidei
56821|musculi infrahyoidei
56821|strap muscles
65884|pars infralobaris venae posterioris venae pulmonalis superioris dextrae
44512|submammary2
77171|regio inframammaria
44513|submandibular
44515|mandibular
44517|infraclusion
44518|suborbital
7174|arteria infraorbitalis
13658|canalis infraorbitalis
34571|foramen infraorbitale
38524|sulcus infraorbitalis
52780|margo infraorbitalis
59408|nervus infraorbitalis
77172|regio infraorbitalis
87227|sutura infraorbitalis
69307|orbitomeatal plane
86375|sulcus infrapalpebralis
44519|subpatellar2
11964|ramus infrapatellaris nervi sapheni
10986|infrapatellar fat-pad
32343|corpus adiposum infrapatellare
32343|infrapatellar fat body
34281|plica synovialis infrapatellaris
34281|plica synovialis patellaris
14996|furnacemen's cataract
14996|glassworker's cataract
83380|thermal spectrum
44522|subscapular2
77173|regio infrascapularis
65885|intersegmental vein
44523|subsonic
56822|musculus infraspinatus
12917|subtendinous bursa of infraspinatus
32035|infraspinous fascia
44525|subspinous1
32036|infraspinatus fascia
32036|fascia infraspinata
35017|fossa infraspinata
44527|substernal2
4165|angulus infrasternalis
4165|subcostal angle
4165|subcostal arch
4165|substernal angle
21244|crista infratemporalis alaris majoris ossis sphenoidalis
21244|pterygoid ridge of sphenoid bone
35018|fossa infratemporalis
35018|zygomatic fossa
86921|facies infratemporalis corporis maxillae
