26850|ductus lactiferi
26850|canalicular ducts1
26850|galactophore
26850|galactophorous canals
26850|galactophorous ducts
26850|mamillary ducts
26850|mammary ducts
26850|milk ducts
26850|tubuli galactophori
26850|tubuli lactiferi
37150|mammary gland
82258|sinus lactiferi
82258|ampulla lactifera
82258|ampulla of lactiferous duct
82258|ampulla of milk duct
82258|lactiferous ampulla
47551|lactifuge1
47552|lactifugal
47555|milk sickness
31711|pantetheine
31712|folic acid2
47577|inspissated milk syndrome
47577|milk bolus obstruction
47579|galactocele
47580|lactoflavin1
47584|riboflavin
47584|lactochrome
41500|prolactin
47590|galactometer
47591|gluconolactonase
47595|galactorrhea
47596|galactoscope
47597|milk sugar
47597|saccharum lactis
47600|galactotherapy
47603|prolactin
47605|aldoketomutase
47605|ketone-aldehyde mutase
47605|methylglyoxalase
47608|corneal space
47611|cerebral lacuna
47621|muscular space of retroinguinal compartment
47622|muscular space of retroinguinal compartment
47625|pharyngeal lacuna
47629|urethral lacuna
47631|vascular space of retroinguinal compartment
47632|vascular space of retroinguinal compartment
47615|lateral lacunae of superior sagittal sinus
49590|ligamentum lacunare
49590|Gimbernat ligament
48384|stratum moleculare et substratum lacunosum
47635|lake1
47636|lacrimal lake
47637|seminal lake
91261|molecular dissociation theory
84001|Cramer wire splint
25608|Lafora disease
25607|Lafora body disease
47649|cupular cecum of the cochlear duct
46785|exposure keratitis
47653|hare's eye
82949|Oriental sore
6200|area of Laimer
47656|lacus
31713|factor XIII
10996|Trousseau-Lallemand bodies
74433|pyramidal lobe of thyroid gland
11420|margo lambdoideus ossis occipitalis
11420|lambdoid margin of occipital bone
11420|margo lambdoideus squamae occipitalis
52783|lambdoid border of occipital bone
87235|sutura lambdoidea
88450|Lambert-Eaton myasthenic syndrome
88451|carcinomatous myopathy
88451|Eaton-Lambert syndrome
88451|Lambert syndrome
88451|Lambert-Eaton syndrome
88451|myasthenic syndrome
88452|Lambert-Eaton myasthenic syndrome
47684|giardiasis
47685|tropic pyomyositis
47687|disc2
47687|discus
47702|tympanic lamella (of osseous spiral lamina)
47705|vestibular lamella (of osseous spiral lamina)
47708|lamellate
47708|lamellated
14999|zonular cataract
27266|keratolysis exfoliativa congenita
38302|keratinosome
43298|ichthyosis congenita
46904|nonpenetrating keratoplasty
47709|lamellar1
20667|corpuscula lamellosa
20667|pacinian corpuscles
20667|Vater corpuscles
20667|Vater-Pacini corpuscles
47712|plate1
47714|alar lamina of neural tube
47717|anterior layer of thoracolumbar fascia
47719|anterior layer of rectus sheath
47720|lamina of vertebral arch
47725|basal lamina of neural tube
47726|basal lamina of choroid
47726|basal layer of choroid
47726|Bruch membrane
47726|Henle membrane
47726|lamina vitrea
47726|vitreous lamella
47726|vitreous membrane3
47727|basal lamina of ciliary body
47732|basal lamina of cochlear duct
47733|basal lamina of ciliary body
47734|basal lamina of cochlear duct
47737|lamina of cricoid cartilage
47738|lamina of thyroid cartilage
47739|capillary lamina of choroid
47740|epithelial lamina
47741|epithelial lamina
47742|capillary lamina of choroid
47743|lamina terminalis of cerebrum
47745|lamina cribrosa sclerae
47745|cribrous lamina
47745|perforated layer of sclera
47744|cribriform plate of ethmoid bone
47746|lamina cribrosa of sclera
47750|basal lamina2
47752|vestibular lip of spiral limbus
47754|alar lamina of neural tube
47756|anterior limiting lamina of cornea
47757|posterior limiting lamina of cornea
47759|epiphysial plate
47761|episcleral layer of fibrous layer of eyeball
47763|epithelial lamina
47764|external table of calvaria
47765|external table of calvaria
47767|interpubic disc
47769|suprachoroid lamina of sclera
47770|suprachoroid lamina of sclera
47772|horizontal plate of palatine bone
47773|internal table of calvaria
47774|internal table of calvaria
47776|vitreous table
47780|lateral lamina of cartilage of pharyngotympanic (auditory) tube
47781|lateral lamina of cartilage of pharyngotympanic (auditory) tube
47782|lateral pterygoid plate
47785|anterior limiting lamina of cornea
47786|posterior limiting lamina of cornea
47789|medial lamina of cartilage of pharyngotympanic (auditory) tube
47790|medial lamina of cartilage of pharyngotympanic (auditory) tube
47790|medial lamina of cartilage of pharyngotympanic (auditory) tube
47791|medial pterygoid plate
47796|lateral medullary lamina [TA] of lentiform nucleus
47798|medial medullary lamina [TA] of lentiform nucleus
47800|membranous lamina of cartilage of pharyngotympanic (auditory) plate
47801|membranous lamina of cartilage of pharyngotympanic (auditory) plate
47804|lamina of modiolus of cochlea
47806|molecular layer of cerebral cortex
47807|muscularis mucosae
47748|lamina cartilaginis cricoideae
47803|lamina tecti
47803|tectal plate
47803|tectum mesencephali
47803|lamina quadrigemina
47803|quadrigeminal lamina
47803|quadrigeminal plate
47803|tectum of midbrain
47805|lamina modioli cochleae
47805|plate of modiolus
47846|lamina septi pellucidi
47864|lamina cartilaginis thyroideae
47867|tragal lamina
47871|lamina arcus vertebrae
47871|neurapophysis
47810|orbital plate of ethmoid bone
47812|orbital plate of ethmoid bone
47813|parietal layer
47814|parietal layer of serous pericardium
47815|parietal layer of tunica vaginalis of testis
47817|perpendicular plate
47818|perpendicular plate of ethmoid bone
47819|perpendicular plate of palatine bone
47822|posterior layer of thoracolumbar fascia
47820|posterior layer of thoracolumbar fascia
47823|posterior layer of rectus sheath
47824|pretracheal layer of cervical fascia
47825|prevertebral layer of cervical fascia
47827|deep layer
47828|deep layer of temporal fascia
47829|anterior layer of thoracolumbar fascia
47830|deep layer of levator palpebrae superioris
47831|lamina propria mucosae
47832|lamina propria
47834|lamina of mesencephalic tectum
47840|presacral fascia
47843|rostral lamina
47845|lamina of septum pellucidum
47848|gelatinous substance
47849|osseous spiral lamina
47850|secondary spiral lamina
47853|superficial layer
47854|investing layer of cervical fascia
47855|superficial layer of temporal fascia
47856|superficial layer of the levator palpebrae superioris
47858|suprachoroid lamina of choroid
47861|lamina of mesencephalic tectum
47862|lamina terminalis of cerebrum
47863|lamina terminalis
47863|lamina cinerea
47863|terminal plate
47863|velum terminale
47866|tragal lamina
47869|vascular lamina of choroid
47870|basal lamina of neural tube
47872|visceral layer
47873|visceral layer of serous pericardium
47874|visceral layer of tunica vaginalis of testis
47875|lamina basalis choroideae
47716|laminae medullares cerebelli
47793|laminae albae cerebelli
47794|medullary laminae of thalamus
47879|laminated
47883|laminar1
70194|keratosis obturans
29971|stratified epithelium
47889|rachiotomy
17485|giant chromosome2
47903|wool
88453|acquired epileptic aphasia
27532|facioscapulohumeral muscular dystrophy
48206|Grasset law
65106|Guillain-Barré syndrome
88454|Guillain-Barré syndrome
88455|Guillain-Barré syndrome
9385|Lane kink
25609|erythema palmare hereditarium
47165|Lane band
90622|gold sol test
90622|Zsigmondy test
5997|pectorodorsalis muscle
50428|tension lines
56848|pectorodorsalis muscle
88456|achondrogenesis type II
41115|histiocytosis X
15687|interdigitating dendritic cells
38303|Birbeck granule
45817|islets of Langerhans
45817|under islet
15688|cytotrophoblastic cells
15688|Langhans-type giant cells
48385|cytotrophoblast
15689|Langhans cells1
34591|openings of smallest cardiac veins
34591|under opening
49591|sternopericardial ligaments
47937|adeps lanae
47937|wool fat
44036|Schmidt-Lanterman incisures
47942|rare earth elements
47947|downy hair
47947|primary hair
47947|lanugo hair
39050|lanugo
50429|interspinous plane
47952|abdominal hernia
47956|celiorrhaphy
47958|peritoneoscope
13899|Hasson cannula
47959|abdominoscopy
47962|celiotomy
64417|abdominal pad
95158|Venice turpentine
47969|adeps2
51000|waxy liver
83912|waxy spleen
13478|kilocalorie
13478|kilogram calorie
26148|open bite1
45260|intestinum crassum
56849|helicis major (muscle)
66565|greater pelvis
50686|labium majus
97325|great saphenous vein
47971|Delphinium ajacis
18142|trigonum sternocostale
47980|larvate
47982|larvate
69269|ambulant plague
47988|larvaceous
47988|larval2
1331|laryngeal inlet
5351|laryngeal inlet
12928|subcutaneous bursa of the laryngeal prominence
15290|cavitas laryngis
15290|cavity of larynx
15290|cavum laryngis
25042|laryngotracheal diphtheria
37152|glandulae laryngeales
44736|aditus laryngis
44736|inlet of larynx
44736|laryngeal aditus
44736|laryngeal aperture
60706|folliculi lymphatici laryngei
60706|laryngeal tonsils
60706|lymphatic follicles of larynx
56359|mucosa of larynx
65910|laryngopharynx
67796|laryngopharynx
71607|laryngeal saccule
72706|prominentia laryngea
72706|Adam's apple
72706|protuberantia laryngea
72706|thyroid eminence
76812|cough reflex
79341|sacculus laryngis
79341|appendix ventriculi laryngis
79341|Hilton sac
79341|laryngeal pouch
79341|saccule of larynx
82259|laryngeal ventricle
85582|congenital stridor
92495|laryngeal lymphoid nodules
92495|under nodule
98123|ventriculus laryngis
98123|laryngeal sinus
98123|Morgagni sinus3
98123|Morgagni ventricle
98123|sinus laryngeus
98379|cough syncope
48002|pseudocroup
48002|spasmus glottidis
48011|spasmodic laryngitis
48014|median laryngotomy
48014|thyrofissure
48014|thyroidotomy
48014|thyrotomy2
48018|chondromalacia of larynx
48019|laryngoplegia
11982|rami laryngopharyngei ganglii cervicalis superioris
48022|inferior constrictor (muscle) of pharynx
48024|pars laryngea pharyngis
48024|hypopharynx
48024|laryngeal part of pharynx
48024|laryngeal pharynx
48027|laryngoparalysis
48037|glottidospasm
48037|laryngospastic reflex
76813|laryngospasm
25043|laryngeal diphtheria
26273|respiratory diverticulum
38531|tracheobronchial groove
90623|straight-leg raising test
95183|optic tweezers
32678|Lassa hemorrhagic fever
32679|Lassa fever
59425|superior hypogastric (nerve) plexus
97327|prepyloric vein
22161|cyanose tardive
22161|tardive cyanosis
24552|presystole
56533|presystolic murmur
27368|premenstrual syndrome
26017|premenstrual syndrome
8202|idiopathic ataxia
76173|delayed reaction
78528|osteomalacia
89185|tertiary syphilis
89418|prediastole
76174|delayed reaction
67128|latency phase
67821|latency period
24331|chemical diabetes
28746|empyema benignum
29269|potential energy
38141|masked gout
41405|unconscious homosexuality
67129|incubation period1
98921|Kilham rat virus
84283|incubation period1
95299|walking typhoid
48081|lateralis
77180|flank
11984|ramus cutaneus lateralis abdominalis/pectoralis nervorum intercostalium
11984|lateral cutaneous branches of anterior ramus of thoracic spinal nerves
11984|lateral cutaneous branches of intercostal nerves
223|pericemental abscess
59426|nervus ampullaris lateralis
61505|nucleus amygdalae lateralis
4171|angulus oculi lateralis
4171|angulus oculi temporalis
4171|external canthus
4171|lateral canthus
4172|angulus lateralis scapulae
59427|lateral cutaneous nerve of forearm
59428|lateral pectoral nerve
51778|nodi lymphoidei aortici laterales
5352|apertura lateralis ventriculi quarti
5352|foramen lateralis ventriculi quarti
5352|foramen of Key-Retzius
5352|foramen of Luschka
5352|foramen of Retzius
49593|ligamentum arcuatum laterale
49593|arcus lumbocostalis lateralis
49593|lateral lumbocostal arch
7929|norma lateralis
7929|norma temporalis
46389|articulatio atlantoaxialis lateralis
46389|lateral atlantoepistrophic joint
46390|lateral atlantoaxial joint
49594|ligamentum atlantooccipitale laterale
11986|intermediate atrial branch of left coronary artery
11987|intermediate atrial branch of right coronary artery
97328|lateral vein of lateral ventricle
51779|humeral axillary lymph nodes
80597|segmentum (bronchopulmonale) basale laterale [S IX]
11988|lateral basal segmental artery
7203|arteria segmentalis basalis lateralis pulmonis (dextri et sinistri)
7203|arteria segmentalis lateralis pulmonis (dextri et sinistri)
7203|lateral basal branch
7203|ramus basalis lateralis
38532|sulcus bicipitalis lateralis
38532|sulcus bicipitalis radialis
11421|margo lateralis
11421|lateral margin
11422|margo lateralis pedis
11422|fibular (peroneal) border of foot
11422|margo fibularis pedis
11422|peroneal border of foot
11422|fibular margin of foot
11423|radial border of forearm
11424|margo lateralis humeri
11425|margo lateralis renis
11426|margo lateralis unguis
11427|margo lateralis scapulae
11983|rami laterales
11985|rami laterales arteriarum tuberis cinerei
11989|rami laterales arteriae pontis
11989|circumferential pontine branches of pontine arteries
11990|rami laterales ramorum posteriorum nervorum cervicalium/thoracalium/lumbalium
80598|segmentum bronchopulmonale laterale S IV
11991|rami calcanei laterales nervi suralis
13664|accessory canal
13920|lateral angle of eye
14725|lateral process of septal nasal cartilage
69543|lateral lamina of cartilage of pharyngotympanic (auditory) tube
51780|nodi lymphoidei cavales laterales
83114|lateral midpalmar space
83114|thenar space
17869|cisterna cerebellomedullaris lateralis
33559|lateral sulcus
35045|fossa lateralis cerebri
35045|fossa of Sylvius
35045|lateral fossa of brain
35045|vallecula sylvii
51781|nodi lymphoidei cervicales laterales
51781|nodi lymphoidei colli laterales
51781|lateral jugular lymph nodes
51781|nodi lymphoidei jugulares laterales
77183|regio cervicalis lateralis
77183|posterior triangle of neck
77183|trigonum cervicale posterius
77183|trigonum colli laterale
77183|lateral region of neck
7205|lateral circumflex femoral artery
7204|arteria circumflexa femoris lateralis
7204|lateral circumflex artery of thigh
7204|lateral femoral circumflex artery
97329|venae circumflexae femoris laterales
49596|lateral ligament of ankle
19156|columna lateralis
19156|lateral column of spinal cord
19157|lateral column
19351|compartimentum cruris laterale peroneorum
19351|compartimentum cruris fibularium
19351|fibular compartment of leg
19351|peroneal compartment of leg
19351|compartimentum cruris
19716|condylus lateralis
19717|condylus lateralis femoris
19718|condylus lateralis tibiae
20367|fasciculus lateralis plexus brachialis
92960|tractus corticospinalis lateralis
92960|crossed pyramidal tract
92960|fasciculus corticospinalis lateralis
92960|fasciculus pyramidalis lateralis
92960|lateral pyramidal fasciculus
92960|lateral pyramidal tract
92960|tractus pyramidalis lateralis
11992|ramus costalis lateralis arteriae thoracicae internae
49597|ligamentum costotransversarium laterale
49597|ligamentum costotransversarium posterius
49597|ligamentum tuberculi costae
49597|posterior costotransverse ligament
56851|musculus cricoarytenoideus lateralis
21571|crus laterale
21571|lateral limb
21575|lateral crus of horizontal part of the facial canal
21576|lateral crus of facial canal
21577|crus laterale cartilaginis alaris majoris
21578|crus laterale anuli inguinalis superficialis
61507|accessory cuneate nucleus
11264|os cuneiforme laterale
11264|third cuneiform bone
11264|wedge bone
11993|ramus cutaneus lateralis
11995|lateral abdominal/pectoral cutaneous branches of intercostal nerves
11994|lateral abdominal/pectoral cutaneous branches of intercostal nerves
59429|lateral sural cutaneous nerve
59430|nervus cutaneus antebrachii lateralis
59430|lateral antebrachial cutaneous nerve
59431|nervus cutaneus femoris lateralis
59431|lateral femoral cutaneous nerve
74916|decubitus radiograph
26313|left lateral division of liver
59432|nervus cutaneus dorsalis lateralis
59432|dorsal lateral cutaneous nerve
61508|nucleus dorsalis lateralis
21251|lateral supraepicondylar ridge
78582|lateral supraepicondylar ridge
29668|epicondylus lateralis femoris
29668|epicondylus lateralis ossis femoris
29668|lateral femoral tuberosity
29669|epicondylus lateralis humeri
32206|fasciculi proprii
7206|lateral circumflex femoral artery
59433|lateral cutaneous nerve of thigh
94718|lateral epicondyle of femur
33338|lateral lemniscus
34009|flexurae laterales recti
35044|lateral cerebral fossa
7207|arteria frontobasalis lateralis
7207|arteria orbitofrontalis lateralis
7207|lateral orbitofrontal artery
35790|funiculus lateralis
35790|anterolateral column of spinal cord
35790|lateral funiculus of spinal cord
35792|lateral funiculus
10997|corpus geniculatum laterale
10997|corpus geniculatum externum
37012|pivot joint
11996|ramus glandularis lateralis arteriae thyroideae superioris
34295|plica glossoepiglottica lateralis
34295|pharyngoepiglottic fold
56852|vastus lateralis (muscle)
61511|nucleus habenularis lateralis
39371|caput laterale
39372|caput laterale musculi flexoris hallucis brevis
40506|dimidiate hermaphroditism
41557|cornu laterale
29676|tennis elbow
6201|area hypothalamica lateralis
43530|focal illumination
43981|second incisor
7208|inferior lateral genicular artery
6202|(left anterior) lateral hepatic segment [III]
35046|fossa inguinalis lateralis
86028|substantia intermedia lateralis
51782|lateral cervical lymph nodes
47614|lateral lacunae of superior sagittal sinus
47616|lacunae laterales
47616|lateral lacunae
47616|lateral lakes
47616|lateral venous lacunae
47616|parasinoidal sinuses
51783|nodus lymphoideus lacunaris (vasculorum) lateralis
51783|lateral lacunar node
60649|lateral lacunar lymph node
47659|lateral lacunae of superior sagittal sinus
47659|under lacuna
47779|lamina lateralis cartilaginis tubae auditivae
47779|lamina lateralis cartilaginis tubae auditoriae
47779|lateral cartilaginous plate
47779|lateral plate of cartilaginous auditory tube
48732|lemniscus lateralis
48732|acoustic lemniscus
48732|auditory lemniscus
48732|auditory tract
48732|lateral fillet
49592|ligamentum collaterale laterale
49592|fibular collateral ligament of ankle
49592|lateral collateral ligament of ankle
49595|ligamentum laterale vesicae
49598|radial collateral ligament of elbow joint
49599|fibular collateral ligament
49601|ligamentum mallei laterale
49608|ligamentum laterale articulationis temporomandibularis
49608|Ferrein ligament
49608|lateral temporomandibular ligament
49608|ligamentum temporomandibulare
49608|temporomandibular ligament
49611|radial collateral ligament of wrist joint
50244|lateral crus
12659|lateral lingual swellings
12659|under swelling
87326|lateral lingual bud
50687|labium laterale lineae asperae
5998|lateral part of longitudinal arch of foot
85517|stria longitudinalis lateralis
85517|stria tecta
85517|tectal stria
56853|musculi intertransversarii laterales lumborum
56853|lateral lumbar intertransverse muscles
56854|lateral lumbar intertransversarii (muscles)
5999|lateral arcuate ligament
7209|lateral malleolar branch (of fibular [peroneal] artery)
11997|rami malleolares laterales arteriae fibularis (peronei)
11997|arteriae malleolares posteriores laterales
11997|lateral malleolar arteries
11997|posterior peroneal arteries
31355|facies malleolaris lateralis tali
31355|lateral malleolar surface of talus
59903|rete malleolare laterale
12929|subcutaneous bursa of lateral malleolus
86938|lateral malleolar facet of talus
52481|malleolus lateralis
52481|external malleolus
52481|extramalleolus
52481|outer malleolus
12930|subcutaneous bursa of lateral malleolus
11998|rami mammarii laterales
12000|lateral mammary branches of lateral pectoral cutaneous branches of intercostal nerves
11999|rami mammarii laterales ramorum cutaneorum lateralium nervorum intercostalium
11999|lateral mammary branches of lateral cutaneous branches of thoracic spinal nerves
11999|rami mammarii laterales ramorum cutaneorum lateralis nervorum thoracicorum
12001|rami mammarii laterales arteriae thoracicae lateralis
52784|lateral border
97332|vena marginalis lateralis pedis
53007|massa lateralis atlantis
53008|ethmoidal labyrinth
12002|rami medullares laterales (partis intracranialis) arteriae vertebralis
47783|lamina medullaris lateralis nuclei lentiformis
88462|posterior inferior cerebellar artery syndrome
54173|meniscus lateralis
54173|external semilunar fibrocartilage
54431|lateral plate mesoderm
83115|lateral central palmar space
7212|lateral nasal branch of facial artery
12004|ramus lateralis nasi arteriae facialis
12004|lateral nasal artery
12003|rami nasales laterales nervi ethmoidalis anterioris
34296|lateral nasal prominence
72289|lateral nasal prominence
72707|lateral nasal fold
72707|lateral nasal process
61504|nucleus lateralis
61519|lateral reticular nucleus
61529|nucleus lateralis corporis trapezoidei
7213|arteria occipitalis lateralis
7213|P3 segment of posterior cerebral artery
7213|segmentum P3 arteriae cerebri posterioris
86398|sulcus occipitalis lateralis
38899|fusiform gyrus
38900|gyrus olfactorius lateralis
7214|lateral frontobasal artery
81492|lateral palatine processes
81492|under process
72290|lateral palatal shelf
72290|palatal shelves
19275|commissura lateralis palpebrum
19275|commissura palpebrarum lateralis
49602|ligamentum palpebrale laterale
49602|ligamentum palpebrale externum
49602|ligamentum tarsale externum
75796|palpebral raphe
75796|raphe palpebralis lateralis
61521|nucleus parabrachialis lateralis
65911|pars lateralis fornicis vaginae
65912|pars lateralis arcus pedis longitudinalis
65912|arcus pedis longitudinalis pars lateralis
65912|lateral longitudinal arch of foot
65913|pars lateralis venae lobi medii venae pulmonalis dextri superioris
65914|pars lateralis ossis occipitalis
65914|exoccipital bone
65916|pars lateralis compartimenti antebrachii posterioris (extensorum)
65916|radial part of posterior compartment of forearm
65917|pars lateralis ossis sacri
77883|retinaculum patellae laterale
59434|nervus pectoralis lateralis
59434|lateral anterior thoracic nerve
93659|trigonum parietale laterale pelvis
51784|nodi lymphoidei pericardiaci laterales
61522|nucleus pericuneatus lateralis
83116|spatium lateropharyngeum
83116|spatium pharyngeum laterale
7215|arteria plantaris lateralis
59435|nervus plantaris lateralis
54432|lateral mesoderm
69544|lateral lamina of cartilage of pharyngotympanic (auditory) tube
69546|lateral pterygoid plate
70699|tubal extremity of ovary
61523|nucleus lateralis posterior
61524|nucleus preopticus lateralis
72287|processus lateralis tuberis calcanei
72288|processus lateralis mallei
72288|processus brevis
72288|short process of malleus
72288|tuberculum mallei
72291|processus lateralis cartilaginis septi nasi
72291|cartilago nasi lateralis
72291|lateral cartilage of nose
72292|processus lateralis tali
12790|fasciculi proprii
12790|under fasciculus
56856|musculus pterygoideus lateralis
56856|external pterygoid muscle
56856|musculus pterygoideus externus
69545|lamina lateralis processus pterygoidei ossis sphenoidalis
69545|lateral plate of pterygoid process
49603|puboprostatic ligament
49603|ligamentum laterale puboprostaticum
49604|ligamentum laterale pubovesicale
32207|lateral corticospinal tract
92961|lateral corticospinal tract
92962|tractus raphespinalis lateralis
76419|recessus lateralis ventriculi quarti
56857|musculus rectus lateralis (bulbi)
56857|abducens oculi
56857|musculus rectus externus
56858|rectus capitis lateralis (muscle)
71332|Sims position
77181|flank
77182|flank
77185|lateral cervical region
61525|lateral nucleus of medulla oblongata
61525|nucleus lateralis medullae oblongatae
92963|bulboreticulospinal tract
78920|radix lateralis nervi mediani
78921|radix lateralis tractus optici
7216|arteriae sacrales laterales
12005|rami sacrales laterales arteriae sacralis medianae
21252|crista sacralis lateralis
97334|venae sacrales laterales
49605|ligamentum sacrococcygeum laterale
49605|intercornual ligament
80596|segmentum laterale
82261|transverse sinus
80243|primary lateral sclerosis
92964|tractus spinothalamicus lateralis
7219|anterolateral central arteries
86396|sulcus lateralis
86396|fissura cerebri lateralis
86396|lateral cerebral fissure
86396|sylvian fissure
86396|fissure of Sylvius
7220|superior lateral genicular artery
6203|(left posterior) lateral hepatic segment III
61527|nucleus olivaris superior lateralis
59437|nervus supraclavicularis lateralis
59437|posterior supraclavicular nerve
21253|lateral supraepicondylar ridge
50430|linea supracondylaris lateralis
78583|lateral supraepicondylar ridge
78584|crista supraepicondylaris lateralis
78584|crista supracondylaris lateralis
78584|lateral supracondylar ridge
78584|lateral epicondylar crest
78584|lateral epicondylar ridge
78584|lateral supracondylar crest
59438|nervus cutaneus surae lateralis
59438|lateral cutaneous nerve of calf
86932|facies lateralis
86940|facies lateralis radii
86933|facies lateralis brachii
86934|facies lateralis fibulae
86935|facies lateralis digiti manus
86936|facies lateralis cruris
86937|facies lateralis membri inferioris
86939|facies lateralis ovarii
86941|facies lateralis testis
86942|facies lateralis tibiae
86943|facies lateralis digiti pedis
86944|facies lateralis ossis zygomatici
49606|ligamentum talocalcaneum laterale
7221|arteria tarsalis lateralis
49607|lateral ligament of temporomandibular joint
66453|pedunculus thalami lateralis
7222|arteria thoracica lateralis
7222|external mammary artery
7222|long thoracic artery
97335|vena thoracica lateralis
49609|ligamentum thyrohyoideum laterale
49609|Berry ligaments
49609|ligamentum hyothyroideum laterale
94518|tuberculum laterale (processus posterioris) tali
34297|plica epigastrica
34297|plica umbilicalis lateralis
34297|epigastric fold
49610|ligamentum umbilicale laterale
56859|vastus lateralis (muscle)
97331|vena lateralis ventriculi lateralis
97331|lateral atrial vein
97331|vena atrii lateralis
47617|lateral lacunae of superior sagittal sinus
40565|spigelian hernia
98124|ventriculus lateralis
98124|ventricle of cerebral hemisphere
61531|nucleus vestibularis lateralis
92965|tractus vestibulospinalis lateralis
92965|deiterospinal tract
92965|tractus vestibulospinalis
99530|membranous wall of tympanic cavity
99531|paries lateralis orbitae
99532|membranous wall of tympanic cavity
100493|zona lateralis
48082|lateral1
48082|lateral2
48082|lateral
48086|lateroflexion
48090|exduction
48091|lateriflexion
48091|lateriflection
90624|latex fixation test
90625|latex agglutination test
48099|lupinosis
48099|neurolathyrism
56860|musculus latissimus dorsi
56860|broadest muscle of back
48102|digital gray scale
48102|gray scale
33346|wide-latitude film
48107|flank
36166|carotid ganglion
88463|multiple symmetric lipomatosis
